Title,BRYU005_BK_Pos_QE2_HILIC_006: Precursor m/z Info,BRYU005_QC_1_Pos_QE2_HILIC_008: Precursor m/z Info,BRYU005_Pos_SA0012_QE2_HILIC_010: Precursor m/z Info,BRYU005_Pos_SA0002_QE2_HILIC_012: Precursor m/z Info,BRYU005_Pos_SA0019_QE2_HILIC_014: Precursor m/z Info,BRYU005_Pos_SA0067_QE2_HILIC_016: Precursor m/z Info,BRYU005_Pos_SA0070_QE2_HILIC_018: Precursor m/z Info,BRYU005_Pos_SA0064_QE2_HILIC_020: Precursor m/z Info,BRYU005_Pos_SA0066_QE2_HILIC_022: Precursor m/z Info,BRYU005_Pos_SA0054_QE2_HILIC_024: Precursor m/z Info,BRYU005_Pos_SA0062_QE2_HILIC_026: Precursor m/z Info,BRYU005_Pos_SA0003_QE2_HILIC_028: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_030: Precursor m/z Info,BRYU005_QC_2_Pos_QE2_HILIC_032: Precursor m/z Info,BRYU005_Pos_SA0015_QE2_HILIC_034: Precursor m/z Info,BRYU005_Pos_SA0041_QE2_HILIC_036: Precursor m/z Info,BRYU005_Pos_SA0004_QE2_HILIC_038: Precursor m/z Info,BRYU005_Pos_SA0061_QE2_HILIC_040: Precursor m/z Info,BRYU005_Pos_SA0068_QE2_HILIC_042: Precursor m/z Info,BRYU005_Pos_SA0007_QE2_HILIC_044: Precursor m/z Info,BRYU005_Pos_SA0006_QE2_HILIC_046: Precursor m/z Info,BRYU005_Pos_SA0037_QE2_HILIC_048: Precursor m/z Info,BRYU005_Pos_SA0044_QE2_HILIC_050: Precursor m/z Info,BRYU005_Pos_SA0026_QE2_HILIC_052: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_054: Precursor m/z Info,BRYU005_QC_3_Pos_QE2_HILIC_056: Precursor m/z Info,BRYU005_Pos_SA0021_QE2_HILIC_058: Precursor m/z Info,BRYU005_Pos_SA0046_QE2_HILIC_060: Precursor m/z Info,BRYU005_Pos_SA0036_QE2_HILIC_062: Precursor m/z Info,BRYU005_Pos_SA0059_QE2_HILIC_064: Precursor m/z Info,BRYU005_Pos_SA0058_QE2_HILIC_066: Precursor m/z Info,BRYU005_Pos_SA0035_QE2_HILIC_068: Precursor m/z Info,BRYU005_Pos_SA0033_QE2_HILIC_070: Precursor m/z Info,BRYU005_Pos_SA0060_QE2_HILIC_072: Precursor m/z Info,BRYU005_Pos_SA0039_QE2_HILIC_074: Precursor m/z Info,BRYU005_Pos_SA0045_QE2_HILIC_076: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_078: Precursor m/z Info,BRYU005_QC_4_Pos_QE2_HILIC_080: Precursor m/z Info,BRYU005_Pos_SA0031_QE2_HILIC_082: Precursor m/z Info,BRYU005_Pos_SA0043_QE2_HILIC_084: Precursor m/z Info,BRYU005_Pos_SA0008_QE2_HILIC_086: Precursor m/z Info,BRYU005_Pos_SA0022_QE2_HILIC_088: Precursor m/z Info,BRYU005_Pos_SA0051_QE2_HILIC_090: Precursor m/z Info,BRYU005_Pos_SA0025_QE2_HILIC_092: Precursor m/z Info,BRYU005_Pos_SA0014_QE2_HILIC_094: Precursor m/z Info,BRYU005_Pos_SA0069_QE2_HILIC_096: Precursor m/z Info,BRYU005_Pos_SA0032_QE2_HILIC_098: Precursor m/z Info,BRYU005_Pos_SA0005_QE2_HILIC_100: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_102: Precursor m/z Info,BRYU005_QC_5_Pos_QE2_HILIC_104: Precursor m/z Info,BRYU005_Pos_SA0030_QE2_HILIC_106: Precursor m/z Info,BRYU005_Pos_SA0010_QE2_HILIC_108: Precursor m/z Info,BRYU005_Pos_SA0016_QE2_HILIC_110: Precursor m/z Info,BRYU005_Pos_SA0057_QE2_HILIC_112: Precursor m/z Info,BRYU005_Pos_SA0023_QE2_HILIC_114: Precursor m/z Info,BRYU005_Pos_SA0042_QE2_HILIC_116: Precursor m/z Info,BRYU005_Pos_SA0071_QE2_HILIC_118: Precursor m/z Info,BRYU005_Pos_SA0040_QE2_HILIC_120: Precursor m/z Info,BRYU005_Pos_SA0020_QE2_HILIC_122: Precursor m/z Info,BRYU005_Pos_SA0029_QE2_HILIC_124: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_126: Precursor m/z Info,BRYU005_QC_6_Pos_QE2_HILIC_128: Precursor m/z Info,BRYU005_Pos_SA0065_QE2_HILIC_130: Precursor m/z Info,BRYU005_Pos_SA0024_QE2_HILIC_132: Precursor m/z Info,BRYU005_Pos_SA0028_QE2_HILIC_134: Precursor m/z Info,BRYU005_Pos_SA0053_QE2_HILIC_136: Precursor m/z Info,BRYU005_Pos_SA0001_QE2_HILIC_138: Precursor m/z Info,BRYU005_Pos_SA0017_QE2_HILIC_140: Precursor m/z Info,BRYU005_Pos_SA0048_QE2_HILIC_142: Precursor m/z Info,BRYU005_Pos_SA0056_QE2_HILIC_144: Precursor m/z Info,BRYU005_Pos_SA0047_QE2_HILIC_146: Precursor m/z Info,BRYU005_Pos_SA0055_QE2_HILIC_148: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_150: Precursor m/z Info,BRYU005_QC_7_Pos_QE2_HILIC_152: Precursor m/z Info,BRYU005_Pos_SA0013_QE2_HILIC_154: Precursor m/z Info,BRYU005_Pos_SA0011_QE2_HILIC_156: Precursor m/z Info,BRYU005_Pos_SA0038_QE2_HILIC_158: Precursor m/z Info,BRYU005_Pos_SA0009_QE2_HILIC_160: Precursor m/z Info,BRYU005_Pos_SA0052_QE2_HILIC_162: Precursor m/z Info,BRYU005_Pos_SA0063_QE2_HILIC_164: Precursor m/z Info,BRYU005_Pos_SA0034_QE2_HILIC_166: Precursor m/z Info,BRYU005_Pos_SA0072_QE2_HILIC_168: Precursor m/z Info,BRYU005_Pos_SA0018_QE2_HILIC_170: Precursor m/z Info,BRYU005_Pos_SA0027_QE2_HILIC_172: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_174: Precursor m/z Info,BRYU005_QC_8_Pos_QE2_HILIC_176: Precursor m/z Info,BRYU005_Pos_SA0049_QE2_HILIC_178: Precursor m/z Info,BRYU005_Pos_SA0050_QE2_HILIC_180: Precursor m/z Info,BRYU005_Pos_SA0082_QE2_HILIC_182: Precursor m/z Info,BRYU005_Pos_SA0115_QE2_HILIC_184: Precursor m/z Info,BRYU005_Pos_SA0135_QE2_HILIC_186: Precursor m/z Info,BRYU005_Pos_SA0116_QE2_HILIC_188: Precursor m/z Info,BRYU005_Pos_SA0084_QE2_HILIC_190: Precursor m/z Info,BRYU005_Pos_SA0137_QE2_HILIC_192: Precursor m/z Info,BRYU005_Pos_SA0080_QE2_HILIC_194: Precursor m/z Info,BRYU005_Pos_SA0106_QE2_HILIC_196: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_198: Precursor m/z Info,BRYU005_QC_9_Pos_QE2_HILIC_200: Precursor m/z Info,BRYU005_Pos_SA0136_QE2_HILIC_202: Precursor m/z Info,BRYU005_Pos_SA0109_QE2_HILIC_204: Precursor m/z Info,BRYU005_Pos_SA0139_QE2_HILIC_206: Precursor m/z Info,BRYU005_Pos_SA0108_QE2_HILIC_208: Precursor m/z Info,BRYU005_Pos_SA0083_QE2_HILIC_210: Precursor m/z Info,BRYU005_Pos_SA0140_QE2_HILIC_212: Precursor m/z Info,BRYU005_Pos_SA0124_QE2_HILIC_214: Precursor m/z Info,BRYU005_Pos_SA0122_QE2_HILIC_216: Precursor m/z Info,BRYU005_Pos_SA0073_QE2_HILIC_218: Precursor m/z Info,BRYU005_Pos_SA0118_QE2_HILIC_220: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_222: Precursor m/z Info,BRYU005_QC_10_Pos_QE2_HILIC_224: Precursor m/z Info,BRYU005_Pos_SA0142_QE2_HILIC_226: Precursor m/z Info,BRYU005_Pos_SA0130_QE2_HILIC_228: Precursor m/z Info,BRYU005_Pos_SA0138_QE2_HILIC_230: Precursor m/z Info,BRYU005_Pos_SA0127_QE2_HILIC_232: Precursor m/z Info,BRYU005_Pos_SA0113_QE2_HILIC_234: Precursor m/z Info,BRYU005_Pos_SA0101_QE2_HILIC_236: Precursor m/z Info,BRYU005_Pos_SA0092_QE2_HILIC_238: Precursor m/z Info,BRYU005_Pos_SA0131_QE2_HILIC_240: Precursor m/z Info,BRYU005_Pos_SA0104_QE2_HILIC_242: Precursor m/z Info,BRYU005_Pos_SA0119_QE2_HILIC_244: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_246: Precursor m/z Info,BRYU005_QC_11_Pos_QE2_HILIC_248: Precursor m/z Info,BRYU005_Pos_SA0133_QE2_HILIC_250: Precursor m/z Info,BRYU005_Pos_SA0117_QE2_HILIC_252: Precursor m/z Info,BRYU005_Pos_SA0129_QE2_HILIC_254: Precursor m/z Info,BRYU005_Pos_SA0079_QE2_HILIC_256: Precursor m/z Info,BRYU005_Pos_SA0091_QE2_HILIC_258: Precursor m/z Info,BRYU005_Pos_SA0111_QE2_HILIC_260: Precursor m/z Info,BRYU005_Pos_SA0112_QE2_HILIC_262: Precursor m/z Info,BRYU005_Pos_SA0120_QE2_HILIC_264: Precursor m/z Info,BRYU005_Pos_SA0097_QE2_HILIC_266: Precursor m/z Info,BRYU005_Pos_SA0088_QE2_HILIC_268: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_270: Precursor m/z Info,BRYU005_QC_12_Pos_QE2_HILIC_272: Precursor m/z Info,BRYU005_Pos_SA0077_QE2_HILIC_274: Precursor m/z Info,BRYU005_Pos_SA0105_QE2_HILIC_276: Precursor m/z Info,BRYU005_Pos_SA0098_QE2_HILIC_278: Precursor m/z Info,BRYU005_Pos_SA0099_QE2_HILIC_280: Precursor m/z Info,BRYU005_Pos_SA0141_QE2_HILIC_282: Precursor m/z Info,BRYU005_Pos_SA0095_QE2_HILIC_284: Precursor m/z Info,BRYU005_Pos_SA0085_QE2_HILIC_286: Precursor m/z Info,BRYU005_Pos_SA0143_QE2_HILIC_288: Precursor m/z Info,BRYU005_Pos_SA0090_QE2_HILIC_290: Precursor m/z Info,BRYU005_Pos_SA0078_QE2_HILIC_292: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_294: Precursor m/z Info,BRYU005_QC_13_Pos_QE2_HILIC_296: Precursor m/z Info,BRYU005_Pos_SA0114_QE2_HILIC_298: Precursor m/z Info,BRYU005_Pos_SA0087_QE2_HILIC_300: Precursor m/z Info,BRYU005_Pos_SA0100_QE2_HILIC_302: Precursor m/z Info,BRYU005_Pos_SA0121_QE2_HILIC_304: Precursor m/z Info,BRYU005_Pos_SA0102_QE2_HILIC_306: Precursor m/z Info,BRYU005_Pos_SA0093_QE2_HILIC_308: Precursor m/z Info,BRYU005_Pos_SA0123_QE2_HILIC_310: Precursor m/z Info,BRYU005_Pos_SA0096_QE2_HILIC_312: Precursor m/z Info,BRYU005_Pos_SA0144_QE2_HILIC_314: Precursor m/z Info,BRYU005_Pos_SA0076_QE2_HILIC_316: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_318: Precursor m/z Info,BRYU005_QC_14_Pos_QE2_HILIC_320: Precursor m/z Info,BRYU005_Pos_SA0089_QE2_HILIC_322: Precursor m/z Info,BRYU005_Pos_SA0128_QE2_HILIC_324: Precursor m/z Info,BRYU005_Pos_SA0134_QE2_HILIC_326: Precursor m/z Info,BRYU005_Pos_SA0086_QE2_HILIC_328: Precursor m/z Info,BRYU005_Pos_SA0075_QE2_HILIC_330: Precursor m/z Info,BRYU005_Pos_SA0074_QE2_HILIC_332: Precursor m/z Info,BRYU005_Pos_SA0103_QE2_HILIC_334: Precursor m/z Info,BRYU005_Pos_SA0125_QE2_HILIC_336: Precursor m/z Info,BRYU005_Pos_SA0081_QE2_HILIC_338: Precursor m/z Info,BRYU005_Pos_SA0126_QE2_HILIC_340: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_342: Precursor m/z Info,BRYU005_QC_15_Pos_QE2_HILIC_344: Precursor m/z Info,BRYU005_Pos_SA0110_QE2_HILIC_346: Precursor m/z Info,BRYU005_Pos_SA0132_QE2_HILIC_348: Precursor m/z Info,BRYU005_Pos_SA0094_QE2_HILIC_350: Precursor m/z Info,BRYU005_Pos_SA0107_QE2_HILIC_352: Precursor m/z Info,BRYU005_Pos_SA0166_QE2_HILIC_354: Precursor m/z Info,BRYU005_Pos_SA0196_QE2_HILIC_356: Precursor m/z Info,BRYU005_Pos_SA0195_QE2_HILIC_358: Precursor m/z Info,BRYU005_Pos_SA0169_QE2_HILIC_360: Precursor m/z Info,BRYU005_Pos_SA0188_QE2_HILIC_362: Precursor m/z Info,BRYU005_Pos_SA0149_QE2_HILIC_364: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_366: Precursor m/z Info,BRYU005_QC_16_Pos_QE2_HILIC_368: Precursor m/z Info,BRYU005_Pos_SA0168_QE2_HILIC_370: Precursor m/z Info,BRYU005_Pos_SA0183_QE2_HILIC_372: Precursor m/z Info,BRYU005_Pos_SA0206_QE2_HILIC_374: Precursor m/z Info,BRYU005_Pos_SA0157_QE2_HILIC_376: Precursor m/z Info,BRYU005_Pos_SA0177_QE2_HILIC_378: Precursor m/z Info,BRYU005_Pos_SA0159_QE2_HILIC_380: Precursor m/z Info,BRYU005_Pos_SA0213_QE2_HILIC_382: Precursor m/z Info,BRYU005_Pos_SA0212_QE2_HILIC_384: Precursor m/z Info,BRYU005_Pos_SA0171_QE2_HILIC_386: Precursor m/z Info,BRYU005_Pos_SA0173_QE2_HILIC_388: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_390: Precursor m/z Info,BRYU005_QC_17_Pos_QE2_HILIC_392: Precursor m/z Info,BRYU005_Pos_SA0152_QE2_HILIC_394: Precursor m/z Info,BRYU005_Pos_SA0190_QE2_HILIC_396: Precursor m/z Info,BRYU005_Pos_SA0162_QE2_HILIC_398: Precursor m/z Info,BRYU005_Pos_SA0182_QE2_HILIC_400: Precursor m/z Info,BRYU005_Pos_SA0200_QE2_HILIC_402: Precursor m/z Info,BRYU005_Pos_SA0214_QE2_HILIC_404: Precursor m/z Info,BRYU005_Pos_SA0167_QE2_HILIC_406: Precursor m/z Info,BRYU005_Pos_SA0203_QE2_HILIC_408: Precursor m/z Info,BRYU005_Pos_SA0145_QE2_HILIC_410: Precursor m/z Info,BRYU005_Pos_SA0158_QE2_HILIC_412: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_414: Precursor m/z Info,BRYU005_QC_18_Pos_QE2_HILIC_416: Precursor m/z Info,BRYU005_Pos_SA0148_QE2_HILIC_418: Precursor m/z Info,BRYU005_Pos_SA0211_QE2_HILIC_420: Precursor m/z Info,BRYU005_Pos_SA0178_QE2_HILIC_422: Precursor m/z Info,BRYU005_Pos_SA0164_QE2_HILIC_424: Precursor m/z Info,BRYU005_Pos_SA0163_QE2_HILIC_426: Precursor m/z Info,BRYU005_Pos_SA0205_QE2_HILIC_428: Precursor m/z Info,BRYU005_Pos_SA0210_QE2_HILIC_430: Precursor m/z Info,BRYU005_Pos_SA0209_QE2_HILIC_432: Precursor m/z Info,BRYU005_Pos_SA0185_QE2_HILIC_434: Precursor m/z Info,BRYU005_Pos_SA0156_QE2_HILIC_436: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_438: Precursor m/z Info,BRYU005_QC_19_Pos_QE2_HILIC_440: Precursor m/z Info,BRYU005_Pos_SA0160_QE2_HILIC_442: Precursor m/z Info,BRYU005_Pos_SA0198_QE2_HILIC_444: Precursor m/z Info,BRYU005_Pos_SA0184_QE2_HILIC_446: Precursor m/z Info,BRYU005_Pos_SA0172_QE2_HILIC_448: Precursor m/z Info,BRYU005_Pos_SA0202_QE2_HILIC_450: Precursor m/z Info,BRYU005_Pos_SA0154_QE2_HILIC_452: Precursor m/z Info,BRYU005_Pos_SA0151_QE2_HILIC_454: Precursor m/z Info,BRYU005_Pos_SA0146_QE2_HILIC_456: Precursor m/z Info,BRYU005_Pos_SA0187_QE2_HILIC_458: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_460: Precursor m/z Info,BRYU005_QC_20_Pos_QE2_HILIC_462: Precursor m/z Info,BRYU005_Pos_SA0201_QE2_HILIC_464: Precursor m/z Info,BRYU005_Pos_SA0170_QE2_HILIC_466: Precursor m/z Info,BRYU005_Pos_SA0197_QE2_HILIC_468: Precursor m/z Info,BRYU005_Pos_SA0147_QE2_HILIC_470: Precursor m/z Info,BRYU005_Pos_SA0193_QE2_HILIC_472: Precursor m/z Info,BRYU005_Pos_SA0155_QE2_HILIC_474: Precursor m/z Info,BRYU005_Pos_SA0150_QE2_HILIC_476: Precursor m/z Info,BRYU005_Pos_SA0194_QE2_HILIC_478: Precursor m/z Info,BRYU005_Pos_SA0153_QE2_HILIC_480: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_482: Precursor m/z Info,BRYU005_QC_21_Pos_QE2_HILIC_484: Precursor m/z Info,BRYU005_Pos_SA0191_QE2_HILIC_486: Precursor m/z Info,BRYU005_Pos_SA0192_QE2_HILIC_488: Precursor m/z Info,BRYU005_Pos_SA0207_QE2_HILIC_490: Precursor m/z Info,BRYU005_Pos_SA0181_QE2_HILIC_492: Precursor m/z Info,BRYU005_Pos_SA0208_QE2_HILIC_494: Precursor m/z Info,BRYU005_Pos_SA0179_QE2_HILIC_496: Precursor m/z Info,BRYU005_Pos_SA0174_QE2_HILIC_498: Precursor m/z Info,BRYU005_Pos_SA0176_QE2_HILIC_500: Precursor m/z Info,BRYU005_Pos_SA0165_QE2_HILIC_502: Precursor m/z Info,BRYU005_BK_Pos_QE2_HILIC_504: Precursor m/z Info,BRYU005_QC_22_Pos_QE2_HILIC_506: Precursor m/z Info,BRYU005_Pos_SA0186_QE2_HILIC_508: Precursor m/z Info,BRYU005_Pos_SA0180_QE2_HILIC_510: Precursor m/z Info,BRYU005_Pos_SA0204_QE2_HILIC_512: Precursor m/z Info,BRYU005_Pos_SA0215_QE2_HILIC_514: Precursor m/z Info,BRYU005_Pos_SA0189_QE2_HILIC_516: Precursor m/z Info,BRYU005_Pos_SA0175_QE2_HILIC_518: Precursor m/z Info,BRYU005_Pos_SA0161_QE2_HILIC_520: Precursor m/z Info,BRYU005_Pos_SA0199_QE2_HILIC_522: Precursor m/z Info,BRYU005_Pos_SA0216_QE2_HILIC_524: Precursor m/z Info,BRYU005_BK_23_Pos_QE2_HILIC_526: Precursor m/z Info,BRYU005_QC_23_Pos_QE2_HILIC_528: Precursor m/z Info
1_Methionine_d8,158.1084: 0.0001,158.1084: 0.0001,158.1083: 0.0002,158.1084: 0.0001,158.1084: 0.0001,158.1084: 0.0002,158.1084: 0.0002,158.1083: 0.0002,158.1083: 0.0002,158.1084: 0.0002,158.1083: 0.0002,158.1083: 0.0002,158.1083: 0.0002,158.1083: 0.0003,158.1083: 0.0002,158.1083: 0.0002,158.1083: 0.0002,158.1084: 0.0002,158.1084: 0.0002,158.1085: 0.0001,158.1084: 0.0001,158.1084: 0.0002,158.1085: 0.0,158.1084: 0.0001,158.1084: 0.0002,158.1084: 0.0002,158.1084: 0.0001,158.1084: 0.0001,158.1084: 0.0002,158.1084: 0.0002,158.1084: 0.0002,158.1083: 0.0002,158.1084: 0.0002,158.1084: 0.0001,158.1084: 0.0002,158.1083: 0.0003,158.1083: 0.0002,158.1084: 0.0002,158.1083: 0.0002,158.1084: 0.0002,158.1083: 0.0002,158.1084: 0.0001,158.1084: 0.0001,158.1083: 0.0002,158.1083: 0.0002,158.1084: 0.0001,158.1083: 0.0002,158.1084: 0.0002,158.1083: 0.0002,158.1083: 0.0002,158.1084: 0.0001,158.1084: 0.0002,158.1084: 0.0001,158.1084: 0.0002,158.1083: 0.0002,158.1083: 0.0002,158.1083: 0.0002,158.1083: 0.0003,158.1084: 0.0002,158.1084: 0.0001,158.1084: 0.0002,158.1083: 0.0002,158.1084: 0.0002,158.1083: 0.0002,158.1084: 0.0001,158.1083: 0.0002,158.1083: 0.0002,158.1084: 0.0002,158.1084: 0.0001,158.1082: 0.0003,158.1083: 0.0002,158.1084: 0.0002,158.1083: 0.0002,158.1084: 0.0001,158.1084: 0.0001,158.1083: 0.0002,158.1084: 0.0001,158.1084: 0.0002,158.1083: 0.0002,158.1085: 0.0001,158.1085: 0.0001,158.1083: 0.0002,158.1083: 0.0002,158.1083: 0.0002,158.1084: 0.0002,158.1084: 0.0002,158.1084: 0.0001,158.1084: 0.0001,158.1083: 0.0002,158.1082: 0.0003,158.1083: 0.0002,158.1083: 0.0002,158.1083: 0.0002,158.1082: 0.0003,158.1083: 0.0003,158.1082: 0.0003,158.1082: 0.0004,158.1082: 0.0003,158.1083: 0.0003,158.1083: 0.0002,158.1083: 0.0002,158.1083: 0.0002,158.1082: 0.0004,158.1082: 0.0003,158.1082: 0.0003,158.1082: 0.0003,158.1082: 0.0003,158.1082: 0.0003,158.1083: 0.0003,158.1084: 0.0002,158.1084: 0.0002,158.1083: 0.0002,158.1083: 0.0002,158.1083: 0.0003,158.1083: 0.0003,158.1083: 0.0002,158.1084: 0.0002,158.1083: 0.0002,158.1083: 0.0002,158.1083: 0.0003,158.1083: 0.0002,158.1084: 0.0001,158.1084: 0.0002,158.1084: 0.0002,158.1084: 0.0002,158.1084: 0.0001,158.1084: 0.0002,158.1083: 0.0002,158.1083: 0.0002,158.1084: 0.0001,158.1083: 0.0002,158.1084: 0.0001,158.1083: 0.0002,158.1084: 0.0002,158.1083: 0.0002,158.1083: 0.0002,158.1084: 0.0002,158.1084: 0.0001,158.1085: 0.0001,,158.1084: 0.0001,158.1084: 0.0001,158.1084: 0.0001,158.1085: 0.0001,158.1085: 0.0001,158.1085: 0.0,158.1085: 0.0001,158.1084: 0.0001,158.1084: 0.0001,158.1084: 0.0001,158.1084: 0.0001,158.1084: 0.0001,158.1085: 0.0001,158.1085: 0.0001,158.1084: 0.0002,158.1084: 0.0001,158.1085: 0.0,158.1085: 0.0001,158.1085: 0.0001,158.1085: 0.0,158.1084: 0.0002,158.1084: 0.0001,158.1085: 0.0,158.1085: 0.0,158.1085: 0.0001,158.1085: 0.0001,158.1085: 0.0,158.1085: 0.0,158.1085: 0.0001,158.1085: 0.0,,158.1085: 0.0001,158.1086: 0.0,158.1084: 0.0001,158.1085: 0.0,158.1085: 0.0001,158.1085: 0.0001,158.1084: 0.0001,158.1083: 0.0002,158.1083: 0.0003,158.1085: 0.0001,158.1085: 0.0001,158.1085: 0.0001,158.1085: 0.0,158.1085: 0.0,158.1085: 0.0,158.1084: 0.0002,158.1085: 0.0001,158.1084: 0.0001,158.1085: 0.0,158.1084: 0.0001,158.1084: 0.0002,158.1084: 0.0002,158.1086: 0.0,158.1084: 0.0001,158.1084: 0.0001,158.1084: 0.0001,158.1084: 0.0001,158.1084: 0.0001,158.1084: 0.0001,158.1085: 0.0,158.1085: 0.0,158.1084: 0.0002,158.1085: 0.0,158.1084: 0.0001,158.1086: 0.0,158.1085: 0.0,158.1086: 0.0001,158.1083: 0.0002,158.1086: 0.0,158.1085: 0.0001,158.1085: 0.0,158.1086: 0.0001,158.1085: 0.0001,158.1085: 0.0001,158.1085: 0.0,158.1085: 0.0,158.1086: 0.0,158.1085: 0.0,158.1084: 0.0001,158.1085: 0.0,158.1086: 0.0,158.1082: 0.0003,158.1083: 0.0002,158.1084: 0.0002,158.1085: 0.0,158.1086: 0.0,158.1084: 0.0001,158.1085: 0.0001,158.1085: 0.0001,158.1085: 0.0,158.1085: 0.0001,158.1085: 0.0001,158.1084: 0.0001,158.1085: 0.0001,158.1082: 0.0003,158.1084: 0.0001,158.1084: 0.0002,158.1084: 0.0001,158.1084: 0.0002,158.1083: 0.0002,158.1084: 0.0002,158.1084: 0.0002,158.1084: 0.0001,158.1085: 0.0001,158.1084: 0.0002,158.1084: 0.0001,158.1085: 0.0001,158.1084: 0.0001,158.1085: 0.0001,158.1086: 0.0,158.1085: 0.0001,158.1085: 0.0,158.1085: 0.0,158.1085: 0.0,158.1085: 0.0,158.1083: 0.0002,158.1084: 0.0001,158.1083: 0.0002,158.1085: 0.0,158.1084: 0.0001,158.1085: 0.0
